"year","start","s_lat","s_long","finish","f_lat","f_long","commute_time","avail","weekday"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,23.7178186562973,0,"Tue"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,9.48712746251893,0,"Tue"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,23.7178186562973,0,"Tue"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,0,0,"Tue"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,18.9742549250379,0,"Fri"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,14.2306911937784,0,"Tue"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,4.74356373125947,0,"Tue"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,18.9742549250379,0,"Tue"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,23.7178186562973,0,"Tue"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,9.48712746251893,0,"Tue"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,18.9742549250379,0,"Thurs"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,23.7178186562973,0,"Fri"
2024,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,9.48712746251893,0,"Tue"
2023,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,9.25778650889969,2,"Tue"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,13.8866797633495,6,"Tue"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,27.7733595266991,6,"Thurs"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,18.5155730177994,6,"Tue"
2023,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,23.1444662722492,5,"Tue"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,32.4022527811489,4,"Tue"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,23.1444662722492,3,"Mon"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,27.7733595266991,3,"Tue"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,18.5155730177994,2,"Tue"
2023,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,23.1444662722492,1,"Tue"
2023,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,18.5155730177994,3,"Mon"
2023,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,18.5155730177994,2,"Thurs"
2023,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,13.8866797633495,3,"Tue"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,27.7733595266991,3,"Thurs"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,41.6600392900486,3,"Wed"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,13.8866797633495,4,"Tue"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,27.7733595266991,2,"Wed"
2023,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,18.5155730177994,4,"Tue"
2023,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,18.5155730177994,5,"Tue"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,23.1444662722492,8,"Tue"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,23.1444662722492,2,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,31.3527097301427,5,"Mon"
2024,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,7.83817743253567,2,"Tue"
2024,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,86.2199517578923,2,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,39.1908871626783,4,"Tue"
2024,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,47.029064595214,5,"Wed"
2024,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,31.3527097301427,2,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,31.3527097301427,3,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,23.514532297607,5,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,23.514532297607,6,"Wed"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,39.1908871626783,7,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,23.514532297607,3,"Tue"
2024,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,54.8672420277497,1,"Tue"
2024,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,31.3527097301427,1,"Wed"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,39.1908871626783,3,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,23.514532297607,4,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,23.514532297607,5,"Wed"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,7.83817743253567,1,"Tue"
2024,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,31.3527097301427,2,"Wed"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,31.3527097301427,3,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,23.514532297607,0,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,31.3527097301427,1,"Tue"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,39.1908871626783,3,"Tue"
2024,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,31.3527097301427,1,"Tue"
2024,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,31.3527097301427,2,"Tue"
2023,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,18.0473898585693,1,"Wed"
2024,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,22.0579209382514,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,10.0263276992052,1,"Thurs"
2024,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,12.0315932390462,1,"Thurs"
2023,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,14.0368587788872,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,18.0473898585693,1,"Thurs"
2023,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,8.02106215936414,2,"Thurs"
2024,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,20.0526553984103,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,20.0526553984103,1,"Thurs"
2023,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,22.0579209382514,1,"Thurs"
2023,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,12.0315932390462,1,"Thurs"
2024,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,8.02106215936414,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,2.00526553984103,1,"Thurs"
2023,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,14.0368587788872,0,"Fri"
2023,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,13.3650281717419,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,20.0475422576128,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,30.0713133864192,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,23.3887993005483,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,26.7300563434838,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,20.0475422576128,0,"Wed"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,30.0713133864192,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,16.7062852146773,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,26.7300563434838,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,13.3650281717419,0,"Tue"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,30.0713133864192,0,"Mon"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,20.0475422576128,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,10.0237711288064,0,"Fri"
2023,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,16.7062852146773,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,23.3887993005483,0,"Mon"
2023,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,13.3650281717419,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,61.6725509931223,1,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,26.4310932827667,1,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,0,0,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,35.2414577103556,2,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,26.4310932827667,0,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,17.6207288551778,2,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,17.6207288551778,0,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,26.4310932827667,1,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,52.8621865655334,0,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,17.6207288551778,1,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,26.4310932827667,2,"Thurs"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,26.4310932827667,1,"Fri"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,8.8103644275889,1,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,17.6207288551778,2,"Thurs"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,17.6207288551778,2,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,26.4310932827667,1,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,8.8103644275889,1,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,52.8621865655334,2,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,17.6207288551778,1,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,35.2414577103556,1,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,17.6207288551778,1,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,35.2414577103556,1,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,8.8103644275889,1,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,17.6207288551778,1,"Wed"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,44.0518221379445,0,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,26.4310932827667,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,17.6207288551778,0,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,17.6207288551778,0,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,52.8621865655334,2,"Fri"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,26.4310932827667,2,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,44.0518221379445,0,"Tue"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,52.8621865655334,0,"Tue"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,0,1,"Tue"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,40.0586925580691,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,53.4115900774254,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,93.4702826354945,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,80.1173851161381,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,26.7057950387127,0,"Fri"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,80.1173851161381,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,66.7644875967818,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,53.4115900774254,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,26.7057950387127,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,53.4115900774254,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,80.1173851161381,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,80.1173851161381,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,53.4115900774254,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,13.3528975193564,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,40.0586925580691,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,13.3528975193564,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,53.4115900774254,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,26.7057950387127,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,40.0586925580691,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,53.4115900774254,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,40.0586925580691,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,26.7057950387127,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,13.3528975193564,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,40.0586925580691,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,53.4115900774254,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,53.4115900774254,0,"Fri"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,53.4115900774254,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,0,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,26.7057950387127,0,"Wed"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,24.4818251287564,3,"Thurs"
2024,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,36.7227376931345,2,"Wed"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,48.9636502575127,4,"Wed"
2024,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,42.8431939753236,3,"Tue"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,42.8431939753236,4,"Wed"
2024,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,30.6022814109454,5,"Wed"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,48.9636502575127,3,"Wed"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,42.8431939753236,2,"Wed"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,30.6022814109454,5,"Wed"
2024,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,30.6022814109454,8,"Wed"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,61.2045628218909,5,"Thurs"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,42.8431939753236,1,"Thurs"
2024,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,24.4818251287564,2,"Wed"
2024,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,24.4818251287564,1,"Wed"
2024,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,48.9636502575127,2,"Wed"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,30.6022814109454,4,"Wed"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,26.2298824244419,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,26.2298824244419,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,26.2298824244419,0,"Tue"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,65.5747060611048,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,13.114941212221,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,52.4597648488839,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,78.6896472733258,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,78.6896472733258,0,"Wed"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,91.8045884855468,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,65.5747060611048,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,65.5747060611048,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,65.5747060611048,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,78.6896472733258,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,26.2298824244419,0,"Wed"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,52.4597648488839,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,26.2298824244419,0,"Tue"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,104.919529697768,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,104.919529697768,0,"Fri"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,52.4597648488839,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,91.8045884855468,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,13.114941212221,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,39.3448236366629,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,13.114941212221,0,"Fri"
2024,"Sarria",4140.17,212.8,"Barceloneta",4138.03,218.94,52.4597648488839,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,20.3207103213133,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,23.7074953748655,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,23.7074953748655,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,27.0942804284177,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,10.1603551606566,0,"Tue"
2023,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,20.3207103213133,0,"Tue"
2023,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,27.0942804284177,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,16.9339252677611,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,20.3207103213133,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,16.9339252677611,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,13.5471402142088,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,23.7074953748655,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,13.5471402142088,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,10.1603551606566,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,16.9339252677611,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,33.8678505355221,0,"Tue"
2023,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,6.77357010710442,0,"Tue"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,13.5471402142088,0,"Tue"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.563405732016339,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.563405732016339,2,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.12681146403268,2,"Mon"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0,1,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.40851433004085,0,"Mon"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.12681146403268,1,"Mon"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.12681146403268,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.845108598024508,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0,2,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.69021719604902,2,"Fri"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.281702866008169,2,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.97192006205719,1,"Wed"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.12681146403268,2,"Wed"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.563405732016339,1,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.563405732016339,1,"Mon"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.69021719604902,2,"Thurs"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.845108598024508,1,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0,2,"Wed"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.563405732016339,2,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.69021719604902,1,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.845108598024508,1,"Fri"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.563405732016339,2,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.563405732016339,1,"Thurs"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.845108598024508,1,"Tue"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,3.38043439209803,1,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.281702866008169,3,"Fri"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.563405732016339,0,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.12681146403268,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.563405732016339,2,"Wed"
2024,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.12681146403268,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0,2,"Wed"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.563405732016339,1,"Wed"
