"year","start","s_lat","s_long","finish","f_lat","f_long","commute_time","avail","weekday"
2023,"Poble Sec",4137.24,216.18,"Sant Antoni",4137.84,216.45,2.08949959195447,1,"Tue"
2023,"Poble Sec",4137.24,216.18,"Poble Sec",4137.24,216.18,11.5457497230066,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,9.19308039686067,1,"Mon"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,9.32689844261881,2,"Fri"
2023,"Sant Antoni",4137.84,216.45,"Barceloneta",4138.03,218.94,0,1,"Thurs"
2023,"Sant Antoni",4137.84,216.45,"El Raval",4138.09,216.77,27.2657714774192,0,"Fri"
2023,"Gracia",4140.92,215.7,"Barceloneta",4138.03,218.94,25.2342946740595,0,"Tue"
2024,"El Raval",4138.09,216.77,"Barceloneta",4138.03,218.94,31.6465199093319,0,"Fri"
2023,"El Raval",4138.09,216.77,"Sant Antoni",4137.84,216.45,47.3353761400785,4,"Thurs"
2024,"Sant Antoni",4137.84,216.45,"Sant Antoni",4137.84,216.45,2.28817167235538,2,"Thurs"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,43.6082510105972,3,"Tue"
2023,"Gracia",4140.92,215.7,"Eixample",4139.02,216.24,5.61278625094642,1,"Thurs"
2023,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,10.9657807878732,0,"Fri"
2024,"Eixample",4139.02,216.24,"Eixample",4139.02,216.24,4.7040211053939,3,"Mon"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,0.536299482962147,0,"Wed"
2024,"Gothic Quarter",4138.39,217.74,"El Raval",4138.09,216.77,2.36510353645082,2,"Wed"
2024,"Gothic Quarter",4138.39,217.74,"Eixample",4139.02,216.24,24.0604352830953,0,"Wed"
2024,"Sant Antoni",4137.84,216.45,"Barceloneta",4138.03,218.94,13.8131338503318,1,"Thurs"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,8.21790297440455,0,"Thurs"
2023,"Gothic Quarter",4138.39,217.74,"Gothic Quarter",4138.39,217.74,8.6215340780168,0,"Wed"
2023,"El Raval",4138.09,216.77,"El Born",4138.57,218.27,34.7735782546917,2,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,27.5246162477878,0,"Wed"
2024,"Sant Antoni",4137.84,216.45,"El Raval",4138.09,216.77,0,0,"Fri"
2024,"Sant Antoni",4137.84,216.45,"Sants",4137.58,213.74,35.8608437587752,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,14.4688232853776,0,"Tue"
2023,"Gracia",4140.92,215.7,"El Born",4138.57,218.27,17.8041247654276,3,"Thurs"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,54.7234564006763,1,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,4.40162264411789,1,"Tue"
2023,"Gracia",4140.92,215.7,"El Raval",4138.09,216.77,10.0378370005648,1,"Wed"
2023,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,19.7661888927188,1,"Thurs"
2023,"Gracia",4140.92,215.7,"Sants",4137.58,213.74,0,0,"Tue"
2023,"Gothic Quarter",4138.39,217.74,"Eixample",4139.02,216.24,18.7136718868519,0,"Wed"
2023,"Gothic Quarter",4138.39,217.74,"El Raval",4138.09,216.77,1.57673569096722,1,"Wed"
2024,"Sant Antoni",4137.84,216.45,"Gracia",4140.92,215.7,22.374025829309,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,52.8194717294147,2,"Tue"
2024,"Poble Sec",4137.24,216.18,"Sant Antoni",4137.84,216.45,3.13424938793171,0,"Thurs"
2024,"Sant Antoni",4137.84,216.45,"Gothic Quarter",4138.39,217.74,7.28616686987322,1,"Fri"
2024,"Gracia",4140.92,215.7,"Eixample",4139.02,216.24,7.48371500126189,1,"Thurs"
2024,"Eixample",4139.02,216.24,"Gracia",4140.92,215.7,14.6580117362465,0,"Fri"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,20.697019771708,0,"Tue"
2023,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,11.0607917384494,0,"Tue"
2023,"Eixample",4139.02,216.24,"El Born",4138.57,218.27,4.39335494899361,4,"Thurs"
2024,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,24.028266620697,0,"Wed"
2023,"Gracia",4140.92,215.7,"Poble Sec",4137.24,216.18,15.5396947685284,3,"Thurs"
2023,"Gothic Quarter",4138.39,217.74,"Gracia",4140.92,215.7,24.236406769858,0,"Wed"
2024,"Gothic Quarter",4138.39,217.74,"Sants",4137.58,213.74,16.3555216785467,1,"Wed"
2023,"Eixample",4139.02,216.24,"El Raval",4138.09,216.77,4.22894735387384,0,"Fri"
2024,"Sant Antoni",4137.84,216.45,"Gracia",4140.92,215.7,22.374025829309,0,"Thurs"
2023,"Gracia",4140.92,215.7,"Sants",4137.58,213.74,15.2351946547334,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,22.0081132205894,3,"Tue"
2023,"Gothic Quarter",4138.39,217.74,"Gothic Quarter",4138.39,217.74,25.8646022340504,0,"Wed"
2023,"Gracia",4140.92,215.7,"Gothic Quarter",4138.39,217.74,27.6032874244496,0,"Wed"
2024,"Gothic Quarter",4138.39,217.74,"Poble Sec",4137.24,216.18,12.3534608556479,0,"Thurs"
2023,"Poble Sec",4137.24,216.18,"Sant Antoni",4137.84,216.45,2.08949959195447,2,"Fri"
2023,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,16.7062852146773,0,"Thurs"
2024,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,36.3402091754977,NA,"Wed"
2024,"Gothic Quarter",4138.39,217.74,"Gracia",4140.92,215.7,56.5516157963353,0,"Thurs"
2024,"Gothic Quarter",4138.39,217.74,"Gothic Quarter",4138.39,217.74,17.2430681560336,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,20.697019771708,0,"Tue"
2023,"El Raval",4138.09,216.77,"Sant Antoni",4137.84,216.45,15.7784587133595,2,"Wed"
2024,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,20.2616837827635,0,"Fri"
2023,"Poble Sec",4137.24,216.18,"Sarria",4140.17,212.8,13.0413295649086,0,"Mon"
2023,"Poble Sec",4137.24,216.18,"Barceloneta",4138.03,218.94,22.300126939613,0,"Fri"
2024,"El Raval",4138.09,216.77,"El Raval",4138.09,216.77,26.9847093364689,1,"Tue"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,54.0311567540361,0,"Fri"
2023,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,28.9758276803911,0,"Tue"
2024,"Poble Sec",4137.24,216.18,"Eixample",4139.02,216.24,5.03008963112977,0,"Thurs"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,46.9058197720083,1,"Tue"
2024,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,23.5503935447455,0,"Thurs"
2023,"Eixample",4139.02,216.24,"Sants",4137.58,213.74,17.3212955786364,0,"Tue"
2024,"Gracia",4140.92,215.7,"Eixample",4139.02,216.24,5.61278625094642,3,"Wed"
2024,"Eixample",4139.02,216.24,"Gracia",4140.92,215.7,14.6580117362465,0,"Thurs"
2024,"Sant Antoni",4137.84,216.45,"Eixample",4139.02,216.24,6.31945437547495,0,"Thurs"
2023,"Gothic Quarter",4138.39,217.74,"El Raval",4138.09,216.77,2.89068210010656,5,NA
2024,"El Raval",4138.09,216.77,"Barceloneta",4138.03,218.94,63.2930398186638,0,"Fri"
2023,"Sant Antoni",4137.84,216.45,"El Born",4138.57,218.27,25.1429227717133,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,12.6021982797677,1,"Fri"
2023,"Sarria",4140.17,212.8,"Gracia",4140.92,215.7,20.8828565183467,0,"Thurs"
2023,"Poble Sec",4137.24,216.18,"Sants",4137.58,213.74,17.1378560421042,0,"Thurs"
2024,"Sant Antoni",4137.84,216.45,"Sant Antoni",4137.84,216.45,3.05089556314051,0,"Thurs"
2023,"Poble Sec",4137.24,216.18,"Gothic Quarter",4138.39,217.74,6.92141231067777,2,"Thurs"
2023,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,9.19308039686067,3,"Fri"
2023,"Poble Sec",4137.24,216.18,"Gothic Quarter",4138.39,217.74,2.30713743689259,1,"Thurs"
2024,"Eixample",4139.02,216.24,"Sarria",4140.17,212.8,21.517943667623,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,0.792289310647977,0,"Wed"
2023,"Gracia",4140.92,215.7,"Gracia",4140.92,215.7,7.79276956545291,2,"Thurs"
2023,"El Raval",4138.09,216.77,"Barceloneta",4138.03,218.94,47.4697798639978,0,"Fri"
2024,"Poble Sec",4137.24,216.18,"Eixample",4139.02,216.24,8.17389565058588,1,"Thurs"
2024,"Gracia",4140.92,215.7,"Gothic Quarter",4138.39,217.74,41.4049311366745,0,"Wed"
2023,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,12.4182118630248,0,"Tue"
2024,"Gothic Quarter",4138.39,217.74,"Barceloneta",4138.03,218.94,3.26880454545513,1,"Tue"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,19.7994666129064,0,"Mon"
2023,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,8.49135888524697,7,"Fri"
2023,"Gothic Quarter",4138.39,217.74,"Poble Sec",4137.24,216.18,6.17673042782394,1,"Thurs"
2024,"Gothic Quarter",4138.39,217.74,"El Born",4138.57,218.27,12.1482823362016,0,"Wed"
2023,"Sants",4137.58,213.74,"Sants",4137.58,213.74,2.43835728624836,1,"Tue"
2024,"Gothic Quarter",4138.39,217.74,"El Born",4138.57,218.27,12.1482823362016,0,"Wed"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,38.4452265931152,1,"Thurs"
2023,"Gothic Quarter",4138.39,217.74,"Gracia",4140.92,215.7,48.472813539716,0,"Thurs"
2024,"Poble Sec",4137.24,216.18,"Poble Sec",4137.24,216.18,14.4321871537582,0,"Tue"
2023,"Gothic Quarter",4138.39,217.74,"Poble Sec",4137.24,216.18,0,2,"Thurs"
2024,"Sant Antoni",4137.84,216.45,"Gothic Quarter",4138.39,217.74,12.7507920222781,1,"Fri"
2024,"Gothic Quarter",4138.39,217.74,"El Raval",4138.09,216.77,1.57673569096722,0,"Wed"
2024,"Eixample",4139.02,216.24,"Sants",4137.58,213.74,11.5475303857576,0,"Tue"
2024,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,20.2616837827635,0,"Fri"
2024,"Eixample",4139.02,216.24,"Gothic Quarter",4138.39,217.74,3.3267691361966,1,"Fri"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,28.4613823875568,0,"Tue"
2023,"Sant Antoni",4137.84,216.45,"El Raval",4138.09,216.77,27.2657714774192,0,"Fri"
2023,"El Raval",4138.09,216.77,"Gracia",4140.92,215.7,121.821588088537,0,"Thurs"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,28.8339199448364,1,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,4.10895148720228,2,"Thurs"
2023,"Gothic Quarter",4138.39,217.74,"Sant Antoni",4137.84,216.45,2.81119191664199,1,"Tue"
2024,"Barceloneta",4138.03,218.94,"El Born",4138.57,218.27,25.3204407494107,0,"Fri"
2024,"Gothic Quarter",4138.39,217.74,"Gothic Quarter",4138.39,217.74,17.2430681560336,0,"Wed"
2024,"Sants",4137.58,213.74,"El Raval",4138.09,216.77,8.29559380383707,1,"Tue"
2024,"Gothic Quarter",4138.39,217.74,"El Born",4138.57,218.27,15.619220146545,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,17.4464742965492,0,"Tue"
2024,"Eixample",4139.02,216.24,"El Born",4138.57,218.27,7.32225824832268,6,"Thurs"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,8.27880790868318,0,"Tue"
2024,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,0,1,"Thurs"
2023,"Gracia",4140.92,215.7,"Sant Antoni",4137.84,216.45,20.639840952537,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,22.0081132205894,2,"Tue"
2023,"Gothic Quarter",4138.39,217.74,"Barceloneta",4138.03,218.94,4.35840606060685,1,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,1.60889844888644,2,"Wed"
2024,"El Raval",4138.09,216.77,"Poble Sec",4137.24,216.18,48.895639075268,4,"Thurs"
2023,"El Raval",4138.09,216.77,"Sants",4137.58,213.74,0,2,"Tue"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,1.46372734920824,7,"Thurs"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,5.06974023106411,3,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.14519793184859,0,"Wed"
2023,"El Raval",4138.09,216.77,"El Raval",4138.09,216.77,44.9745155607816,0,"Tue"
2024,"Sant Antoni",4137.84,216.45,"Eixample",4139.02,216.24,2.10648479182498,1,"Thurs"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,36.5007994237836,0,"Fri"
2024,"Poble Sec",4137.24,216.18,"Gracia",4140.92,215.7,26.8611890925165,0,"Fri"
2024,"El Raval",4138.09,216.77,"El Raval",4138.09,216.77,35.9796124486253,1,"Tue"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,6.69164508022525,1,"Thurs"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,54.7234564006763,1,"Tue"
2024,"Poble Sec",4137.24,216.18,"Sant Antoni",4137.84,216.45,2.61187448994309,1,"Tue"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,7.26804183509954,NA,"Mon"
2024,"Eixample",4139.02,216.24,"Barceloneta",4138.03,218.94,15.1543531969199,1,"Thurs"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,11.6464215379895,0,"Tue"
2023,"Poble Sec",4137.24,216.18,"Eixample",4139.02,216.24,4.40132842723855,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,73.3989766607676,0,"Wed"
2023,"Sarria",4140.17,212.8,"Poble Sec",4137.24,216.18,19.2226132965576,1,"Tue"
2024,"Sant Antoni",4137.84,216.45,"Sants",4137.58,213.74,5.97680729312921,0,"Thurs"
2024,"Poble Sec",4137.24,216.18,"Gracia",4140.92,215.7,47.007080911904,0,"Tue"
2024,"Poble Sec",4137.24,216.18,"El Born",4138.57,218.27,3.80153055886379,3,"Wed"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,28.9758276803911,0,"Fri"
2023,"Poble Sec",4137.24,216.18,"Sants",4137.58,213.74,17.1378560421042,0,"Fri"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,23.292843075979,0,"Thurs"
2024,"Gothic Quarter",4138.39,217.74,"Eixample",4139.02,216.24,18.7136718868519,0,"Fri"
2023,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,24.8364237260495,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,13.2048679323537,0,"Tue"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,7.46151875409505,2,"Fri"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,55.0492324955757,0,"Wed"
2024,"Gracia",4140.92,215.7,"Sarria",4140.17,212.8,13.0976184669557,0,"Tue"
2023,"El Raval",4138.09,216.77,"El Raval",4138.09,216.77,53.9694186729379,2,"Tue"
2024,"El Raval",4138.09,216.77,"Sants",4137.58,213.74,38.3921044700901,5,"Mon"
2024,"Sants",4137.58,213.74,"El Born",4138.57,218.27,13.3832901604505,2,"Thurs"
2024,"El Born",4138.57,218.27,"Gothic Quarter",4138.39,217.74,24.27023764169,0,"Fri"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,5.47860198293637,1,"Thurs"
2023,"Poble Sec",4137.24,216.18,"El Raval",4138.09,216.77,15.9595868922893,1,"Wed"
2023,"Sant Antoni",4137.84,216.45,"Sant Antoni",4137.84,216.45,1.52544778157026,2,"Thurs"
2023,"Eixample",4139.02,216.24,"El Born",4138.57,218.27,5.85780659865814,1,"Wed"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,13.2048679323537,2,"Tue"
2023,"Sant Antoni",4137.84,216.45,"El Born",4138.57,218.27,6.28573069292832,0,"Wed"
2023,"Sant Antoni",4137.84,216.45,"El Born",4138.57,218.27,62.8573069292832,0,"Wed"
2024,"Gracia",4140.92,215.7,"Gothic Quarter",4138.39,217.74,27.6032874244496,0,"Wed"
2023,"Eixample",4139.02,216.24,"Poble Sec",4137.24,216.18,9.52780707220986,2,"Tue"
2024,"Poble Sec",4137.24,216.18,"Sant Antoni",4137.84,216.45,3.13424938793171,3,"Tue"
2023,"Sant Antoni",4137.84,216.45,"Sant Antoni",4137.84,216.45,2.28817167235538,1,"Thurs"
2024,"Gracia",4140.92,215.7,"Eixample",4139.02,216.24,3.74185750063095,1,"Mon"
2023,"El Raval",4138.09,216.77,"Sants",4137.58,213.74,25.5947363133934,2,"Tue"
2023,"Sants",4137.58,213.74,"Sant Antoni",4137.84,216.45,3.45527681233811,2,"Thurs"
2023,"El Born",4138.57,218.27,"Sants",4137.58,213.74,18.5842441128994,2,"Tue"
2023,"Sarria",4140.17,212.8,"Eixample",4139.02,216.24,3.29436481545313,1,"Thurs"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,31.2863995061002,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Barceloneta",4138.03,218.94,11.0316964762328,2,"Fri"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,28.7838143324667,0,"Thurs"
2023,"Gracia",4140.92,215.7,"Eixample",4139.02,216.24,4.67732187578868,0,"Thurs"
2023,"Gracia",4140.92,215.7,"El Raval",4138.09,216.77,10.0378370005648,3,"Tue"
2024,"Poble Sec",4137.24,216.18,"Poble Sec",4137.24,216.18,11.5457497230066,0,"Tue"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.731863674604121,1,"Thurs"
2023,"Poble Sec",4137.24,216.18,"Sant Antoni",4137.84,216.45,1.56712469396585,1,"Tue"
2023,"Gracia",4140.92,215.7,"Sant Antoni",4137.84,216.45,34.399734920895,0,"Tue"
2023,"Gracia",4140.92,215.7,"Poble Sec",4137.24,216.18,19.4246184606605,1,"Thurs"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,7.46151875409505,4,"Fri"
2024,"Sarria",4140.17,212.8,"El Raval",4138.09,216.77,15.2092206931923,5,"Tue"
2024,"Gracia",4140.92,215.7,"Gothic Quarter",4138.39,217.74,41.4049311366745,0,"Wed"
2023,"Eixample",4139.02,216.24,"El Raval",4138.09,216.77,4.22894735387384,0,"Fri"
2024,"Eixample",4139.02,216.24,"El Raval",4138.09,216.77,2.64309209617115,1,"Fri"
2024,"El Raval",4138.09,216.77,"Gothic Quarter",4138.39,217.74,50.2040308294812,0,"Thurs"
2024,"Sant Antoni",4137.84,216.45,"Sants",4137.58,213.74,5.97680729312921,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,0,0,"Tue"
2023,"El Raval",4138.09,216.77,"El Born",4138.57,218.27,26.0801836910188,3,"Thurs"
2024,"Poble Sec",4137.24,216.18,"El Raval",4138.09,216.77,12.7676695138314,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,1.60889844888644,1,"Wed"
2023,"Sants",4137.58,213.74,"Sarria",4140.17,212.8,3.5576727984446,0,"Tue"
2023,"Gothic Quarter",4138.39,217.74,"Gracia",4140.92,215.7,16.1576045132387,0,"Mon"
2023,"Sant Antoni",4137.84,216.45,"Gracia",4140.92,215.7,22.374025829309,0,"Thurs"
2024,"Sarria",4140.17,212.8,"Sants",4137.58,213.74,20.697019771708,0,"Tue"
2024,"Sant Antoni",4137.84,216.45,"Eixample",4139.02,216.24,6.31945437547495,1,"Thurs"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,23.4529098860041,2,"Tue"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.18296591865103,5,"Thurs"
2023,"Gothic Quarter",4138.39,217.74,"El Born",4138.57,218.27,13.8837512413733,0,"Wed"
2024,"Poble Sec",4137.24,216.18,"Poble Sec",4137.24,216.18,5.7728748615033,0,"Tue"
2023,"Sant Antoni",4137.84,216.45,"Poble Sec",4137.24,216.18,14.7877613256145,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,9.91474709139255,1,"Tue"
2024,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,27.015578377018,0,"Fri"
2023,"Eixample",4139.02,216.24,"Sant Antoni",4137.84,216.45,12.0747400519304,0,"Fri"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,17.4696323069843,0,"Tue"
2024,"Sants",4137.58,213.74,"Gracia",4140.92,215.7,19.1385917128548,0,"Mon"
2024,"Sant Antoni",4137.84,216.45,"Gothic Quarter",4138.39,217.74,16.3938754572147,0,"Fri"
2023,"Gracia",4140.92,215.7,"Sants",4137.58,213.74,7.61759732736672,0,"Tue"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,1.86537968852376,2,"Tue"
2023,"El Raval",4138.09,216.77,"Gothic Quarter",4138.39,217.74,50.2040308294812,0,"Wed"
2024,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,27.015578377018,0,"Fri"
2024,"Gracia",4140.92,215.7,"El Born",4138.57,218.27,23.7388330205701,2,"Thurs"
2023,"Poble Sec",4137.24,216.18,"El Born",4138.57,218.27,5.70229583829569,6,"Wed"
2023,"El Raval",4138.09,216.77,"Sant Antoni",4137.84,216.45,94.6707522801569,7,"Thurs"
2024,"Gracia",4140.92,215.7,"Barceloneta",4138.03,218.94,33.6457262320793,0,"Tue"
2024,"El Born",4138.57,218.27,"Gothic Quarter",4138.39,217.74,19.8574671613827,0,"Mon"
2024,"El Raval",4138.09,216.77,"Gracia",4140.92,215.7,40.6071960295122,1,"Thurs"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,5.47860198293637,2,"Thurs"
2023,"Sarria",4140.17,212.8,"Sarria",4140.17,212.8,1.26766289703676,0,"Wed"
2024,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,5.21439991768337,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.14519793184859,2,"Wed"
2024,"Sant Antoni",4137.84,216.45,"Barceloneta",4138.03,218.94,17.2664173129147,1,"Fri"
2023,"Gothic Quarter",4138.39,217.74,"El Raval",4138.09,216.77,1.05115712731148,1,"Wed"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,26.766580320901,0,"Thurs"
2024,"Gracia",4140.92,215.7,"Poble Sec",4137.24,216.18,19.4246184606605,1,"Thurs"
2024,"Gothic Quarter",4138.39,217.74,"Sants",4137.58,213.74,16.3555216785467,0,"Wed"
2024,"El Raval",4138.09,216.77,"Sant Antoni",4137.84,216.45,31.556917426719,0,"Wed"
2023,"Gracia",4140.92,215.7,"Eixample",4139.02,216.24,3.74185750063095,2,"Thurs"
2024,"Gothic Quarter",4138.39,217.74,"Gracia",4140.92,215.7,48.472813539716,0,"Thurs"
2023,"Sants",4137.58,213.74,"Eixample",4139.02,216.24,23.292843075979,0,"Tue"
2023,"Gracia",4140.92,215.7,"Gothic Quarter",4138.39,217.74,0,0,"Wed"
2024,"El Raval",4138.09,216.77,"El Raval",4138.09,216.77,71.9592248972505,0,"Mon"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,2.47868677284814,0,"Tue"
2023,"Sarria",4140.17,212.8,"Sant Antoni",4137.84,216.45,20.2595686500579,0,"Wed"
2024,"Sant Antoni",4137.84,216.45,"Sants",4137.58,213.74,11.9536145862584,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Sants",4137.58,213.74,18.9032974196516,0,"Fri"
2023,"Sarria",4140.17,212.8,"El Born",4138.57,218.27,50.8762928456968,1,"Wed"
2023,"Sant Antoni",4137.84,216.45,"Gracia",4140.92,215.7,11.1870129146545,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,4.10895148720228,2,"Thurs"
2024,"El Raval",4138.09,216.77,"Sants",4137.58,213.74,51.1894726267867,2,"Tue"
2023,"Sant Antoni",4137.84,216.45,"Sants",4137.58,213.74,0,0,"Thurs"
2024,"Gracia",4140.92,215.7,"Gothic Quarter",4138.39,217.74,6.90082185611241,0,"Wed"
2023,"Poble Sec",4137.24,216.18,"Barceloneta",4138.03,218.94,26.7601523275356,0,"Wed"
2023,"Sants",4137.58,213.74,"El Born",4138.57,218.27,6.69164508022525,2,"Thurs"
2024,"Poble Sec",4137.24,216.18,"Sant Antoni",4137.84,216.45,3.65662428592032,1,"Tue"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.548897755953091,4,"Thurs"
2023,"Eixample",4139.02,216.24,"El Raval",4138.09,216.77,2.64309209617115,1,"Tue"
2023,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,13.9571794372393,0,"Wed"
2024,"Sarria",4140.17,212.8,"Gothic Quarter",4138.39,217.74,16.9827177704939,4,"Tue"
2023,"Poble Sec",4137.24,216.18,"Sarria",4140.17,212.8,8.69421970993904,4,"Fri"
2024,"Gracia",4140.92,215.7,"Gothic Quarter",4138.39,217.74,27.6032874244496,0,"Wed"
2023,"El Raval",4138.09,216.77,"Barceloneta",4138.03,218.94,47.4697798639978,0,"Fri"
2023,"Sants",4137.58,213.74,"Poble Sec",4137.24,216.18,10.4287998353667,0,"Fri"
2023,"Poble Sec",4137.24,216.18,"Sarria",4140.17,212.8,21.7355492748476,0,"Fri"
2024,"Gracia",4140.92,215.7,"El Born",4138.57,218.27,8.90206238271379,2,"Thurs"
2024,"El Raval",4138.09,216.77,"El Born",4138.57,218.27,60.8537619457105,2,"Wed"
2024,"Gracia",4140.92,215.7,"Gothic Quarter",4138.39,217.74,27.6032874244496,0,"Wed"
2023,"Sants",4137.58,213.74,"Gothic Quarter",4138.39,217.74,64.3482664919457,0,"Mon"
2024,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,24.4250640151688,0,"Wed"
2024,"El Raval",4138.09,216.77,"Sant Antoni",4137.84,216.45,47.3353761400785,2,"Thurs"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,2.73930099146818,1,"Thurs"
2024,"Gracia",4140.92,215.7,"Sants",4137.58,213.74,30.4703893094669,0,"Tue"
2024,"Gracia",4140.92,215.7,"Gothic Quarter",4138.39,217.74,20.7024655683372,0,"Wed"
2024,"El Raval",4138.09,216.77,"Sant Antoni",4137.84,216.45,63.1138348534379,6,"Thurs"
2024,"Eixample",4139.02,216.24,"Barceloneta",4138.03,218.94,5.05145106563998,1,"Thurs"
